what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1415181341921
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1415181341933
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1415181341953
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1415181341991
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1415181342002
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1415181342009
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1415181342015
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1415181342030
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1415181342043
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1415181342070
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1415181342087
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1415181342087
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1415181342113
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1415181342171
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1415181342175
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1415181342187
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1415181342207
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1415181342228
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1415181342240
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1415181342240
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1415181342276
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1415181342310
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1415181342343
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1415181342346
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1415181342393
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1415181342402
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1415181342425
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1415181342440
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1415181342534
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1415181342551
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1415181342587
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1415181342587
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1415181342640
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1415181342763
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1415181342773
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1415181342773
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1415181342818
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1415181342820
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1415181342833
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1415181342834
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1415181342847
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1415181342868
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1415181342869
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1415181342884
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1415181342902
started,bundle,com.altera.sbtgui.core,14.0.0.209,"com.altera.sbtgui.core",1415181342911
started,bundle,com.altera.sbtgui.integration,14.0.0.209,"com.altera.sbtgui.integration",1415181342912
started,bundle,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch",1415181342914
started,bundle,com.altera.sbtgui.project,14.0.0.209,"com.altera.sbtgui.project",1415181342914
started,bundle,com.altera.systemconsole,14.0.0.209,"com.altera.systemconsole",1415181342915
started,bundle,com.altera.systemconsole.designs.plugin,14.0.0.209,"com.altera.systemconsole.designs.plugin",1415181342916
started,bundle,com.altera.utilities,14.0.0.209,"com.altera.utilities",1415181342916
os,sysinfo,,,"win32",1415181342921
arch,sysinfo,,,"x86_64",1415181342921
ws,sysinfo,,,"win32",1415181342921
locale,sysinfo,,,"en_US",1415181342921
processors,sysinfo,,,"4",1415181342921
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1415181342921
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1415181342921
java.specification.name,sysinfo,,,"Java Platform API Specification",1415181342921
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1415181342921
java.specification.version,sysinfo,,,"1.6",1415181342921
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1415181342921
java.version,sysinfo,,,"1.6.0_23",1415181342921
java.vm.info,sysinfo,,,"mixed mode",1415181342921
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1415181342921
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1415181342921
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1415181342921
java.vm.specification.version,sysinfo,,,"1.0",1415181342921
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1415181342921
java.vm.version,sysinfo,,,"19.0-b09",1415181342921
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1415181343225
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1415181343489
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1415181343617
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1415181343964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181344383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181425842
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415181428133
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1415181429250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181431613
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1415181438588
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1415181438631
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1415181438659
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1415181438678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181442824
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1415181445982
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1415181446019
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415181447050
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415181448558
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1415181453652
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1415181453674
started,bundle,com.altera.sbt4e.launch,14.0.0.209,"com.altera.sbt4e.launch",1415181453693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181457813
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1415181460241
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1415181460287
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415181460484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181467200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1415181467219
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415181469055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181470543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181472365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181476632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181477549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181477603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181480411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181482477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181487100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181487357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181491665
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415181492805
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415181492869
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415181493891
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415181493905
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1415181493957
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415181496494
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415181496494
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415181508003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181512748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181533259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181534695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181536279
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415181537958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181540203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181543589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181548955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181580400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181584411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181588062
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1415181590234
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1415181590279
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415181592425
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.binaryEditor",1415181592695
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.binaryEditor",1415181592719
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415181593405
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.binaryEditor",1415181595841
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1415181595893
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.binaryEditor",1415181595894
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415181597754
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1415181597754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181602270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181603170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181603198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181605916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181608046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181611882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181612753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181616915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181617113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181638567
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415181639420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181663415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181678756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181681455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181684473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181685113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181685846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181686592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181692711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181698511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181719116
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415181719127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181725908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181733603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181737809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415181739107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181739666
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1415181739679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1415181739679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181743164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181796535
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415181798739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.exit",1415181799143
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1415181799240
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1415181799251
stopped,bundle,com.altera.debug.cdi.gdb.plugin,14.0.0.209,"com.altera.debug.cdi.gdb.plugin",1415181799270
stopped,bundle,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch",1415181799270
stopped,bundle,com.altera.sbt4e.launch,14.0.0.209,"com.altera.sbt4e.launch",1415181799271
stopped,bundle,com.altera.sbtgui.ui,14.0.0.209,"com.altera.sbtgui.ui",1415181799271
stopped,bundle,com.altera.sbtgui.project,14.0.0.209,"com.altera.sbtgui.project",1415181799272
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1415181799272
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1415181799272
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1415181799272
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1415181799302
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1415181799345
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1415607465530
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1415607465531
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1415607465560
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1415607465584
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1415607465585
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1415607465586
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1415607465593
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1415607465594
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1415607465616
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1415607465646
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1415607465674
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1415607465702
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1415607465732
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1415607465746
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1415607465821
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1415607465843
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1415607465896
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1415607465910
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1415607465925
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1415607465938
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1415607465984
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1415607465991
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1415607466050
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1415607466066
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1415607466087
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1415607466136
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1415607466151
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1415607466153
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1415607466164
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1415607466165
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1415607466168
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1415607466176
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1415607466181
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1415607466263
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1415607466272
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1415607466335
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1415607466417
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1415607466537
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1415607466588
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1415607466620
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1415607466678
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1415607466707
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1415607466727
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1415607466755
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1415607466761
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1415607466793
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1415607466814
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1415607466832
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1415607466853
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1415607466853
