what,kind,bundleId,bundleVersion,description,time
started,bundle,com.altera.sbtgui.ui,14.0.0.209,"com.altera.sbtgui.ui",1414140716854
started,bundle,com.altera.systemconsole,14.0.0.209,"com.altera.systemconsole",1414140716854
started,bundle,com.altera.systemconsole.designs.plugin,14.0.0.209,"com.altera.systemconsole.designs.plugin",1414140716854
started,bundle,com.altera.utilities,14.0.0.209,"com.altera.utilities",1414140716854
os,sysinfo,,,"win32",1414140716856
arch,sysinfo,,,"x86_64",1414140716856
ws,sysinfo,,,"win32",1414140716856
locale,sysinfo,,,"zh_TW",1414140716856
processors,sysinfo,,,"8",1414140716856
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1414140716856
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1414140716856
java.specification.name,sysinfo,,,"Java Platform API Specification",1414140716856
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1414140716856
java.specification.version,sysinfo,,,"1.6",1414140716856
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1414140716856
java.version,sysinfo,,,"1.6.0_23",1414140716856
java.vm.info,sysinfo,,,"mixed mode",1414140716856
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1414140716856
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1414140716856
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1414140716856
java.vm.specification.version,sysinfo,,,"1.0",1414140716856
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1414140716856
java.vm.version,sysinfo,,,"19.0-b09",1414140716856
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1414140717190
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414140717249
started,bundle,com.altera.sbtgui.core,14.0.0.209,"com.altera.sbtgui.core",1414140722483
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414140722564
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1414140722652
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1414140722655
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1414140722656
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1414140722656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140722914
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1414140773356
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1414140773382
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1414140773592
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1414140774312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140778348
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1414140779469
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1414140779471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140781675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140794374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414140814926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140815283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140827017
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414140828033
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414140828133
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1414140828508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1414140828613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414140828913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414140829492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140830098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140831721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140832756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140874043
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414140874059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140877432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140878660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1414140878674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140879633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140893813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140894213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140895331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414140895337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140895818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140900835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414140901315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140901951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140903348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140906253
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1414140908180
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1414140908189
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414140908269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140925806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1414140925840
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414140926544
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414140928429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140930671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140934328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140934958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140938695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140938759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140942660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414140947866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141244353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141247001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141300163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141312854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141318333
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414141318381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1414141318890
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414141320757
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414141320966
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414141321055
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414141322522
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1414141322566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1414141323047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414141323456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414141324053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141325591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141327223
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414141327272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141329176
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1414141330906
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1414141330906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141331678
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1414141331692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1414141331692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141331759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141332528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141337042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141339664
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1414141339682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1414141339682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141339695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141342977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141345657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141385770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414141386506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141387147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141391019
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414141392859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141394884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141395021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141395558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141395668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141396049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141401540
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414141401580
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414141401776
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414141406107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141408252
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414141408297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141419427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1414141419441
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414141420638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141464899
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414141464956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141477668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1414141477693
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414141479960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141481772
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1414141487274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141490023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141490656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141494403
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414141495068
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414141501209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141502723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141503566
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1414141520535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141526657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141527289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141531496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141532435
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414141532533
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1414141532738
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1414141532739
stopped,bundle,com.altera.debug.cdi.gdb.plugin,14.0.0.209,"com.altera.debug.cdi.gdb.plugin",1414141532740
stopped,bundle,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch",1414141532740
stopped,bundle,com.altera.sbt4e.launch,14.0.0.209,"com.altera.sbt4e.launch",1414141532740
stopped,bundle,com.altera.sbtgui.ui,14.0.0.209,"com.altera.sbtgui.ui",1414141532740
stopped,bundle,com.altera.sbtgui.project,14.0.0.209,"com.altera.sbtgui.project",1414141532740
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1414141532740
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1414141532740
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1414141532740
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1414141532740
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1414141532741
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1414141532742
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1414141532743
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1414141532743
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1414141532743
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1414141532744
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1414141532745
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1414141532745
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1414141532745
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1414141532745
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1414141532745
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1414141532745
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1414141532745
