what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1421370713397
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1421370713397
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1421370713397
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1421370713397
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1421370713397
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1421370713397
started,bundle,com.altera.sbtgui.core,14.0.0.209,"com.altera.sbtgui.core",1421370713397
started,bundle,com.altera.sbtgui.integration,14.0.0.209,"com.altera.sbtgui.integration",1421370713397
started,bundle,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch",1421370713397
started,bundle,com.altera.sbtgui.project,14.0.0.209,"com.altera.sbtgui.project",1421370713397
started,bundle,com.altera.systemconsole,14.0.0.209,"com.altera.systemconsole",1421370713397
started,bundle,com.altera.systemconsole.designs.plugin,14.0.0.209,"com.altera.systemconsole.designs.plugin",1421370713397
started,bundle,com.altera.utilities,14.0.0.209,"com.altera.utilities",1421370713397
os,sysinfo,,,"win32",1421370713397
arch,sysinfo,,,"x86_64",1421370713397
ws,sysinfo,,,"win32",1421370713397
locale,sysinfo,,,"zh_TW",1421370713397
processors,sysinfo,,,"8",1421370713397
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1421370713407
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1421370713407
java.specification.name,sysinfo,,,"Java Platform API Specification",1421370713407
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1421370713407
java.specification.version,sysinfo,,,"1.6",1421370713407
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1421370713407
java.version,sysinfo,,,"1.6.0_23",1421370713407
java.vm.info,sysinfo,,,"mixed mode",1421370713407
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1421370713407
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1421370713407
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1421370713407
java.vm.specification.version,sysinfo,,,"1.0",1421370713407
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1421370713407
java.vm.version,sysinfo,,,"19.0-b09",1421370713407
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421370714477
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1421370715705
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1421370717142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421370718052
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1421370719072
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1421370719082
started,bundle,com.altera.sbt4e.launch,14.0.0.209,"com.altera.sbt4e.launch",1421370719082
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1421370719082
started,bundle,com.altera.debug.cdi.gdb.plugin,14.0.0.209,"com.altera.debug.cdi.gdb.plugin",1421370720852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421370722876
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1421370722966
opened,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421370726797
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1421370727268
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1421370727268
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1421370727268
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1421370727268
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1421370727278
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421370737350
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421370762261
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421370766951
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421370784623
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421370787501
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421370805479
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1421370806409
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1421370807379
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421370807439
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421370807509
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421370827575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421370897770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421370900994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421370901594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421370904984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421370905024
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421370908615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421370908635
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421370908655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421370909746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421370961835
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421370961855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421370974291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421370985891
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1421370985911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421370987403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421370989453
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421370994956
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1421370998167
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421371004344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421371047224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421371049248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421371049348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421371051028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421371051058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421371337021
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421371337061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421371337761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421371339232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421371340663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421371343173
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421371347534
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1421371350842
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421371357174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421371389966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421371589243
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1421371596913
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421371603169
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421371626611
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421371633579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421371634931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372169588
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372169628
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372173402
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421372177124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372218156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372220156
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1421372227894
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421372234170
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372248344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421372258948
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421372265563
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372268853
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1421372270381
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372270431
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372270501
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1421372273715
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372273805
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372273865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372309707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1421372309737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421372309897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372317770
executed,command,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors.lineNumberToggle",1421372331343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421372352519
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1421372353351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372354951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372356888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372361231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372362761
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372363201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1421372363933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1421372364273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1421372364723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1421372365103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1421372365425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421372367815
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1421372368865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372370453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372374585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372375205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372379369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372385913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372631440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372632800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372634852
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421372639726
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1421372642960
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421372649108
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372789680
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372790840
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1421372815642
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372817162
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372817232
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372821862
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372821862
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1421372821882
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1421372822743
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372822983
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372823063
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372827764
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372827764
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372828486
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1421372829476
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372830116
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372830176
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372832000
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372832000
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421372877568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1421372885272
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372885926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372886196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1421372886226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421372886346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372888068
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1421372889430
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372889560
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1421372890784
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372890994
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372891054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372891504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1421372891524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421372891694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372892534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372893266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1421372893286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421372893436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372894336
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1421372897309
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372899379
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372899439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372899969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1421372899989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421372900189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372900769
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372919591
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421372920751
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372921151
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421372921741
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372927085
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421372935543
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1421372939656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372950456
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421372950486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421372952936
started,bundle,com.altera.sbtgui.ui,14.0.0.209,"com.altera.sbtgui.ui",1421372952956
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1421372952966
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1421372952966
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1421372953086
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1421372953116
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1421372953176
activated,perspective,com.altera.sbtgui.ui,14.0.0.209,"com.altera.sbtgui.ui.debugPerspective",1421372953226
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1421372955308
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421372955358
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421372956141
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1421372956542
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1421372957422
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1421372958422
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1421372960224
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1421372961755
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1421372962935
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1421372964233
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1421372965163
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1421372966115
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1421372970596
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1421372976710
