what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1421310192217
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1421310192217
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1421310192217
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1421310192217
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1421310192217
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1421310192217
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1421310192217
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1421310192217
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1421310192217
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1421310192217
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1421310192227
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1421310192227
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1421310192227
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1421310192227
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1421310192227
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1421310192227
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1421310192227
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1421310192227
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1421310192227
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1421310192227
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1421310192227
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1421310192227
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1421310192227
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1421310192227
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1421310192227
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1421310192227
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1421310192227
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1421310192227
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1421310192227
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1421310192237
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1421310192237
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1421310192237
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1421310192237
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1421310192237
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1421310192237
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1421310192237
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1421310192237
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1421310192237
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1421310192237
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1421310192237
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1421310192237
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1421310192237
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1421310192237
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1421310192237
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1421310192237
started,bundle,com.altera.sbtgui.integration,14.0.0.209,"com.altera.sbtgui.integration",1421310192237
started,bundle,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch",1421310192237
started,bundle,com.altera.sbtgui.project,14.0.0.209,"com.altera.sbtgui.project",1421310192237
started,bundle,com.altera.systemconsole,14.0.0.209,"com.altera.systemconsole",1421310192237
started,bundle,com.altera.systemconsole.designs.plugin,14.0.0.209,"com.altera.systemconsole.designs.plugin",1421310192237
started,bundle,com.altera.utilities,14.0.0.209,"com.altera.utilities",1421310192237
os,sysinfo,,,"win32",1421310192237
arch,sysinfo,,,"x86_64",1421310192237
ws,sysinfo,,,"win32",1421310192237
locale,sysinfo,,,"zh_TW",1421310192237
processors,sysinfo,,,"8",1421310192237
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1421310192237
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1421310192237
java.specification.name,sysinfo,,,"Java Platform API Specification",1421310192237
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1421310192237
java.specification.version,sysinfo,,,"1.6",1421310192237
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1421310192237
java.version,sysinfo,,,"1.6.0_23",1421310192237
java.vm.info,sysinfo,,,"mixed mode",1421310192237
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1421310192237
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1421310192237
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1421310192237
java.vm.specification.version,sysinfo,,,"1.0",1421310192237
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1421310192237
java.vm.version,sysinfo,,,"19.0-b09",1421310192237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310192989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310194373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310194843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310224062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310230257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310237666
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1421310237696
started,bundle,com.altera.sbtgui.ui,14.0.0.209,"com.altera.sbtgui.ui",1421310243550
started,bundle,com.altera.sbtgui.core,14.0.0.209,"com.altera.sbtgui.core",1421310243580
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1421310244180
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1421310244270
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1421310244290
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1421310244290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310245824
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1421310319696
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1421310319846
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1421310322090
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1421310324631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310330323
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1421310337559
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421310337589
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1421310337589
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421310337731
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1421310338141
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1421310338451
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1421310338711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310340927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310355810
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421310356040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1421310356110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421310356370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310357322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310358252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310359294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310359961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310359971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310364669
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1421310369727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421310370917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310371197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310373687
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1421310377239
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1421310377279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310381686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310388423
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421310388453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421310389315
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1421310390757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310392177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310394991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310397879
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1421310412417
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1421310412447
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1421310412567
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1421310418710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310437891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1421310437901
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1421310439031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310440523
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1421310441786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310445998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310446538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310450482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310482599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310484831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310484861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310487056
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421310487086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310490942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310503797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310504035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310504145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310505823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310533272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310534572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310556605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310558207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310558347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310562861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310575395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310592641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310656155
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1421310666021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310667281
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1421310667905
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1421310667905
started,bundle,com.altera.sbt4e.launch,14.0.0.209,"com.altera.sbt4e.launch",1421310667915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310668235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310669355
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1421310670849
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1421310670929
started,bundle,com.altera.debug.cdi.gdb.plugin,14.0.0.209,"com.altera.debug.cdi.gdb.plugin",1421310672837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310721488
opened,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421310724318
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1421310724788
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421310735055
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421310745435
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421310746525
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421310747065
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421310749171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1421310750129
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1421310751059
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421310753067
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421310755595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310755881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1421310755901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421310756071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310757181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310979139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310979299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310979909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310982413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421310982443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421311054297
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421311057616
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1421311059891
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421311064619
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421311074506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421311082824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421311105555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421311106350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421311106490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421311107404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421311129638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1421311129818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1421311130072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421311130352
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1421311130872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421311132302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421311136838
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421311137748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421311138750
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421311140130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421311142351
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1421311142351
activated,view,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1421311147017
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421311153706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421311159220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421311177740
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1421311179152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421311180554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421311181846
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1421311188026
error,log,,,"Unable to validate connection settings.",1421311189858
error,log,,,"Unable to validate connection settings.",1421311189858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421311189938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421311190968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421311191698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421311192579
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1421311192689
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421311192779
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1421311193039
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1421311193039
stopped,bundle,com.altera.debug.cdi.gdb.plugin,14.0.0.209,"com.altera.debug.cdi.gdb.plugin",1421311193039
stopped,bundle,com.altera.sbtgui.launch,14.0.0.209,"com.altera.sbtgui.launch",1421311193039
stopped,bundle,com.altera.sbt4e.launch,14.0.0.209,"com.altera.sbt4e.launch",1421311193039
stopped,bundle,com.altera.sbtgui.ui,14.0.0.209,"com.altera.sbtgui.ui",1421311193039
stopped,bundle,com.altera.sbtgui.project,14.0.0.209,"com.altera.sbtgui.project",1421311193039
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1421311193039
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1421311193039
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1421311193039
